month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
11,29,2015,AM,8.599999999999998,5.0,0.0,0.0,15.53427975,1.9634954084936207
11,29,2015,PM,8.599999999999998,8.599999999999998,0.0,0.0,15.53427975,2.748893571891069
11,29,2015,night,10.399999999999999,8.599999999999998,0.0,0.0,18.6411357,3.141592653589793
11,30,2015,AM,14.0,14.0,0.0,0.0,15.53427975,3.141592653589793
11,30,2015,PM,12.2,10.399999999999999,0.0,0.0,12.4274238,3.141592653589793
11,30,2015,night,12.2,10.399999999999999,0.0,0.0,15.53427975,2.356194490192345
12,1,2015,AM,17.6,15.8,0.0,0.0,9.32056785,2.356194490192345
12,1,2015,PM,19.4,17.6,0.0,0.0,9.32056785,2.356194490192345
12,1,2015,night,21.2,19.4,0.0,0.0,9.32056785,3.141592653589793
12,2,2015,AM,23.0,21.2,0.0,0.0,9.32056785,3.141592653589793
12,2,2015,PM,23.0,21.2,0.0,0.0,12.4274238,3.5342917352885173
12,2,2015,night,21.2,19.4,0.0,0.0,15.53427975,3.5342917352885173
12,3,2015,AM,21.2,19.4,0.0,0.0,24.8548476,3.9269908169872414
12,3,2015,PM,15.8,10.399999999999999,0.0,0.0,31.0685595,3.9269908169872414
12,3,2015,night,10.399999999999999,6.800000000000001,0.0,0.16404199583333334,34.175415449999996,3.5342917352885173
12,4,2015,AM,10.399999999999999,10.399999999999999,0.0,0.0,21.74799165,3.5342917352885173
12,4,2015,PM,10.399999999999999,8.599999999999998,0.0,0.0,18.6411357,2.748893571891069
12,4,2015,night,17.6,12.2,0.0,0.0,12.4274238,2.748893571891069
12,5,2015,AM,21.2,21.2,0.0,0.0,18.6411357,3.5342917352885173
12,5,2015,PM,19.4,19.4,0.0,0.0,24.8548476,3.9269908169872414
12,5,2015,night,17.6,15.8,0.0,0.0,27.96170355,3.9269908169872414
12,6,2015,AM,21.2,19.4,0.0,0.0,21.74799165,3.5342917352885173
12,6,2015,PM,21.2,21.2,0.0,0.0,15.53427975,3.141592653589793
12,6,2015,night,23.0,21.2,0.0,0.0,12.4274238,3.5342917352885173
12,7,2015,AM,26.6,26.6,0.0,0.0,9.32056785,3.141592653589793
12,7,2015,PM,28.4,26.6,0.0,0.0,15.53427975,2.748893571891069
12,7,2015,night,28.4,26.6,0.0,0.0,15.53427975,2.748893571891069
12,8,2015,AM,30.2,30.2,0.0,0.0,9.32056785,2.748893571891069
12,8,2015,PM,32.0,32.0,0.0,0.0,12.4274238,3.141592653589793
12,8,2015,night,32.0,28.4,0.0,0.0,18.6411357,3.141592653589793
12,9,2015,AM,30.2,28.4,0.0,0.0,24.8548476,3.141592653589793
12,9,2015,PM,26.6,24.8,0.0,0.0,27.96170355,3.141592653589793
12,9,2015,night,24.8,15.8,0.0,0.0,34.175415449999996,3.5342917352885173
12,10,2015,AM,14.0,12.2,0.0,0.196850395,49.7096952,3.5342917352885173
12,10,2015,PM,12.2,10.399999999999999,0.0,0.6233595841666667,49.7096952,3.5342917352885173
12,10,2015,night,5.0,-4.0,0.0,0.7545931808333334,43.4959833,3.5342917352885173
12,11,2015,AM,-2.200000000000003,-4.0,0.0,0.42650918916666675,9.32056785,3.5342917352885173
12,11,2015,PM,-2.200000000000003,-2.200000000000003,0.0,0.0984251975,18.6411357,1.9634954084936207
12,11,2015,night,3.1999999999999993,-2.200000000000003,0.0,0.0,24.8548476,1.9634954084936207
12,12,2015,AM,12.2,8.599999999999998,0.0,0.0,31.0685595,1.9634954084936207
12,12,2015,PM,15.8,12.2,0.0,0.0,21.74799165,1.9634954084936207
12,12,2015,night,15.8,14.0,0.0,0.0,18.6411357,2.748893571891069
12,13,2015,AM,14.0,10.399999999999999,0.0,0.06561679833333334,34.175415449999996,3.5342917352885173
12,13,2015,PM,5.0,-0.3999999999999986,0.0,0.6233595841666667,49.7096952,3.5342917352885173
12,13,2015,night,-5.800000000000004,-7.600000000000001,0.0,0.42650918916666675,15.53427975,2.748893571891069
12,14,2015,AM,-4.0,-5.800000000000004,0.0,0.03280839916666667,27.96170355,1.9634954084936207
12,14,2015,PM,-4.0,-5.800000000000004,0.0,0.03280839916666667,27.96170355,1.9634954084936207
12,14,2015,night,-4.0,-5.800000000000004,0.0,0.0,27.96170355,1.5707963267948966
12,15,2015,AM,1.3999999999999986,-2.200000000000003,0.0,0.0,27.96170355,1.5707963267948966
12,15,2015,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.0,31.0685595,1.5707963267948966
12,15,2015,night,6.800000000000001,1.3999999999999986,0.0,0.0,21.74799165,1.5707963267948966
12,16,2015,AM,10.399999999999999,8.599999999999998,0.0,0.0,18.6411357,1.9634954084936207
12,16,2015,PM,12.2,12.2,0.0,0.0,18.6411357,1.9634954084936207
12,16,2015,night,15.8,14.0,0.0,0.0,15.53427975,2.356194490192345
