month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,1,2015,AM,14.0,12.2,0.0,1.2139107691666668,27.96170355,4.319689898685965
12,1,2015,PM,12.2,12.2,0.0,0.26246719333333335,18.6411357,4.319689898685965
12,1,2015,night,12.2,10.399999999999999,0.0,0.6889763825,3.10685595,3.141592653589793
12,2,2015,AM,10.399999999999999,10.399999999999999,0.0,0.3280839916666667,24.8548476,4.319689898685965
12,2,2015,PM,10.399999999999999,10.399999999999999,0.0,0.42650918916666675,18.6411357,5.497787143782138
12,2,2015,night,10.399999999999999,8.599999999999998,0.0,1.0170603741666666,15.53427975,4.71238898038469
12,3,2015,AM,10.399999999999999,10.399999999999999,0.0,0.3280839916666667,3.10685595,5.105088062083414
12,3,2015,PM,10.399999999999999,10.399999999999999,0.0,0.13123359666666667,0.0,5.105088062083414
12,3,2015,night,10.399999999999999,10.399999999999999,0.0,0.03280839916666667,3.10685595,3.9269908169872414
12,4,2015,AM,10.399999999999999,10.399999999999999,0.0,0.0,6.2137119,2.748893571891069
12,4,2015,PM,10.399999999999999,10.399999999999999,0.0,0.0,6.2137119,3.141592653589793
12,4,2015,night,12.2,8.599999999999998,0.0,0.03280839916666667,15.53427975,5.105088062083414
12,5,2015,AM,12.2,12.2,0.0,0.22965879416666668,15.53427975,5.497787143782138
12,5,2015,PM,14.0,12.2,0.0,0.196850395,15.53427975,5.105088062083414
12,5,2015,night,15.8,10.399999999999999,0.0,0.3280839916666667,18.6411357,5.890486225480862
12,6,2015,AM,12.2,12.2,0.0,0.6233595841666667,27.96170355,5.497787143782138
12,6,2015,PM,12.2,12.2,0.0,0.7545931808333334,15.53427975,5.497787143782138
12,6,2015,night,12.2,12.2,0.0,2.4278215383333337,21.74799165,5.105088062083414
12,7,2015,AM,12.2,10.399999999999999,0.0,1.0170603741666666,24.8548476,3.9269908169872414
12,7,2015,PM,10.399999999999999,10.399999999999999,0.0,0.590551185,24.8548476,4.319689898685965
12,7,2015,night,12.2,10.399999999999999,0.0,0.26246719333333335,15.53427975,5.105088062083414
12,8,2015,AM,10.399999999999999,10.399999999999999,0.0,0.45931758833333336,15.53427975,5.105088062083414
12,8,2015,PM,10.399999999999999,10.399999999999999,0.0,0.8202099791666667,27.96170355,4.319689898685965
12,8,2015,night,10.399999999999999,6.800000000000001,0.0,1.706036756666667,24.8548476,4.319689898685965
12,9,2015,AM,8.599999999999998,6.800000000000001,0.0,0.26246719333333335,12.4274238,4.71238898038469
12,9,2015,PM,6.800000000000001,6.800000000000001,0.0,0.3608923908333333,15.53427975,4.319689898685965
12,9,2015,night,8.599999999999998,5.0,0.0,0.5577427858333334,15.53427975,4.71238898038469
12,10,2015,AM,12.2,10.399999999999999,0.0,0.0,6.2137119,0.0
12,10,2015,PM,14.0,14.0,0.0,0.0,0.0,0.39269908169872414
12,10,2015,night,14.0,10.399999999999999,0.0,0.0,6.2137119,3.9269908169872414
12,11,2015,AM,8.599999999999998,8.599999999999998,0.0,0.0,6.2137119,3.5342917352885173
12,11,2015,PM,6.800000000000001,6.800000000000001,0.0,0.0,9.32056785,3.9269908169872414
12,11,2015,night,6.800000000000001,6.800000000000001,0.0,0.13123359666666667,12.4274238,4.319689898685965
12,12,2015,AM,6.800000000000001,6.800000000000001,0.0,0.0984251975,9.32056785,4.71238898038469
12,12,2015,PM,8.599999999999998,6.800000000000001,0.0,0.03280839916666667,3.10685595,5.497787143782138
12,12,2015,night,8.599999999999998,5.0,0.0,0.03280839916666667,3.10685595,1.9634954084936207
12,13,2015,AM,3.1999999999999993,3.1999999999999993,0.0,0.0984251975,3.10685595,2.356194490192345
12,13,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.0,6.2137119,2.748893571891069
12,13,2015,night,10.399999999999999,3.1999999999999993,0.0,0.03280839916666667,12.4274238,3.141592653589793
12,14,2015,AM,12.2,8.599999999999998,0.0,0.5249343866666667,40.389127349999995,3.9269908169872414
12,14,2015,PM,5.0,3.1999999999999993,0.0,0.7217847816666666,34.175415449999996,3.5342917352885173
12,14,2015,night,3.1999999999999993,3.1999999999999993,0.0,0.6889763825,21.74799165,3.141592653589793
12,15,2015,AM,3.1999999999999993,3.1999999999999993,0.0,0.26246719333333335,18.6411357,3.141592653589793
12,15,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.06561679833333334,21.74799165,2.748893571891069
12,15,2015,night,10.399999999999999,6.800000000000001,0.0,0.0,24.8548476,2.356194490192345
12,16,2015,AM,12.2,10.399999999999999,0.0,0.0,6.2137119,2.356194490192345
12,16,2015,PM,12.2,10.399999999999999,0.0,0.0,6.2137119,5.105088062083414
12,16,2015,night,12.2,8.599999999999998,0.0,0.26246719333333335,24.8548476,5.105088062083414
12,17,2015,AM,12.2,12.2,0.0,0.42650918916666675,18.6411357,5.497787143782138
12,17,2015,PM,10.399999999999999,10.399999999999999,0.0,0.39370079,12.4274238,5.105088062083414
12,17,2015,night,10.399999999999999,6.800000000000001,0.0,0.45931758833333336,9.32056785,5.105088062083414
12,18,2015,AM,5.0,5.0,0.0,0.16404199583333334,6.2137119,5.105088062083414
12,18,2015,PM,5.0,3.1999999999999993,0.0,0.0,9.32056785,4.319689898685965
12,18,2015,night,5.0,3.1999999999999993,0.0,0.03280839916666667,12.4274238,4.319689898685965
