month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,12,2015,night,-2.200000000000003,-5.800000000000004,0.0,0.42650918916666675,3.10685595,0.0
12,13,2015,AM,-4.0,-5.800000000000004,0.0,0.26246719333333335,9.32056785,2.356194490192345
12,13,2015,PM,-5.800000000000004,-5.800000000000004,0.0,0.13123359666666667,9.32056785,2.748893571891069
12,13,2015,night,-2.200000000000003,-5.800000000000004,0.0,0.13123359666666667,15.53427975,1.5707963267948966
12,14,2015,AM,3.1999999999999993,1.3999999999999986,0.0,0.0,21.74799165,1.9634954084936207
12,14,2015,PM,5.0,5.0,0.0,0.0,21.74799165,2.748893571891069
12,14,2015,night,3.1999999999999993,1.3999999999999986,0.0,0.196850395,27.96170355,3.141592653589793
12,15,2015,AM,-2.200000000000003,-4.0,0.0,0.16404199583333334,27.96170355,3.141592653589793
12,15,2015,PM,-4.0,-5.800000000000004,0.0,0.13123359666666667,27.96170355,2.748893571891069
12,15,2015,night,-0.3999999999999986,-7.600000000000001,0.0,0.03280839916666667,34.175415449999996,1.9634954084936207
12,16,2015,AM,3.1999999999999993,1.3999999999999986,0.0,0.0,21.74799165,1.9634954084936207
12,16,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.0,12.4274238,3.141592653589793
12,16,2015,night,5.0,1.3999999999999986,0.0,0.0,12.4274238,3.9269908169872414
12,17,2015,AM,5.0,3.1999999999999993,0.0,0.2952755925,18.6411357,3.9269908169872414
12,17,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.22965879416666668,24.8548476,4.319689898685965
12,17,2015,night,1.3999999999999986,-5.800000000000004,0.0,0.78740158,34.175415449999996,4.71238898038469
12,18,2015,AM,-9.399999999999999,-11.200000000000003,0.0,0.4921259875,15.53427975,4.319689898685965
12,18,2015,PM,-13.0,-13.0,0.0,0.2952755925,12.4274238,3.9269908169872414
12,18,2015,night,-9.399999999999999,-13.0,0.0,0.0984251975,15.53427975,3.9269908169872414
12,19,2015,AM,-4.0,-5.800000000000004,0.0,0.3280839916666667,18.6411357,3.5342917352885173
12,19,2015,PM,-4.0,-4.0,0.0,0.45931758833333336,27.96170355,3.9269908169872414
12,19,2015,night,-4.0,-9.399999999999999,0.0,1.5091863616666668,40.389127349999995,4.319689898685965
