month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
11,25,2015,PM,5.0,3.1999999999999993,0.0,0.0,46.602839249999995,0.7853981633974483
11,25,2015,night,6.800000000000001,5.0,0.0,0.0,40.389127349999995,0.7853981633974483
11,26,2015,AM,8.599999999999998,8.599999999999998,0.0,0.0,31.0685595,0.7853981633974483
11,26,2015,PM,10.399999999999999,8.599999999999998,0.0,0.0,24.8548476,0.39269908169872414
11,26,2015,night,10.399999999999999,8.599999999999998,0.0,0.0,15.53427975,0.39269908169872414
11,27,2015,AM,12.2,12.2,0.0,0.0,27.96170355,0.39269908169872414
11,27,2015,PM,14.0,12.2,0.0,0.0,24.8548476,0.39269908169872414
11,27,2015,night,12.2,12.2,0.0,0.0,21.74799165,0.39269908169872414
11,28,2015,AM,12.2,12.2,0.0,0.0,24.8548476,0.0
11,28,2015,PM,12.2,12.2,0.0,0.0,18.6411357,0.0
11,28,2015,night,12.2,12.2,0.0,0.0,15.53427975,0.0
11,29,2015,AM,14.0,12.2,0.0,0.0,18.6411357,0.0
11,29,2015,PM,12.2,12.2,0.0,0.0,18.6411357,5.890486225480862
11,29,2015,night,12.2,8.599999999999998,0.0,0.0,18.6411357,5.497787143782138
11,30,2015,AM,6.800000000000001,5.0,0.0,0.0,21.74799165,5.105088062083414
11,30,2015,PM,3.1999999999999993,3.1999999999999993,0.0,0.03280839916666667,24.8548476,4.319689898685965
11,30,2015,night,5.0,1.3999999999999986,0.0,0.06561679833333334,18.6411357,3.141592653589793
12,1,2015,AM,8.599999999999998,6.800000000000001,0.0,0.03280839916666667,18.6411357,3.9269908169872414
12,1,2015,PM,10.399999999999999,8.599999999999998,0.0,0.0984251975,27.96170355,3.9269908169872414
12,1,2015,night,8.599999999999998,3.1999999999999993,0.0,1.706036756666667,46.602839249999995,3.5342917352885173
12,2,2015,AM,6.800000000000001,5.0,0.0,0.03280839916666667,27.96170355,3.5342917352885173
12,2,2015,PM,8.599999999999998,6.800000000000001,0.0,0.03280839916666667,34.175415449999996,3.9269908169872414
12,2,2015,night,12.2,10.399999999999999,0.0,0.7545931808333334,59.030263049999995,4.71238898038469
12,3,2015,AM,8.599999999999998,6.800000000000001,0.0,0.3280839916666667,71.45768685,4.319689898685965
