month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
5,30,2016,PM,28.4,26.6,0.0,0.0,6.2137119,2.356194490192345
5,30,2016,night,32.0,30.2,0.0,0.0,9.32056785,2.356194490192345
5,31,2016,AM,32.0,32.0,0.0,0.0,6.2137119,3.141592653589793
5,31,2016,PM,33.8,32.0,0.0,0.0,6.2137119,3.9269908169872414
5,31,2016,night,33.8,32.0,0.0,0.0,21.74799165,3.9269908169872414
6,1,2016,AM,30.2,28.4,0.0,0.0,24.8548476,3.5342917352885173
6,1,2016,PM,28.4,28.4,0.0,0.03280839916666667,31.0685595,3.5342917352885173
6,1,2016,night,28.4,26.6,0.0,0.16404199583333334,37.2822714,3.5342917352885173
6,2,2016,AM,24.8,23.0,0.0,0.06561679833333334,27.96170355,3.141592653589793
6,2,2016,PM,26.6,26.6,0.0,0.0,31.0685595,3.141592653589793
6,2,2016,night,32.0,26.6,0.0,0.0,31.0685595,2.748893571891069
6,3,2016,AM,35.6,32.0,0.0,0.0,12.4274238,2.748893571891069
6,3,2016,PM,37.4,35.6,0.0,0.0,12.4274238,3.5342917352885173
6,3,2016,night,42.8,41.0,0.0,0.0,12.4274238,3.5342917352885173
6,4,2016,AM,42.8,42.8,0.0,0.0,9.32056785,3.9269908169872414
6,4,2016,PM,44.6,42.8,0.0,0.0,3.10685595,5.497787143782138
6,4,2016,night,48.2,44.6,0.0,0.0,3.10685595,3.9269908169872414
6,5,2016,AM,46.4,46.4,0.0,0.0,6.2137119,3.5342917352885173
6,5,2016,PM,48.2,46.4,0.0,0.0,6.2137119,3.141592653589793
6,5,2016,night,48.2,46.4,0.0,0.0,9.32056785,3.5342917352885173
6,6,2016,AM,46.4,46.4,0.0,0.0,9.32056785,2.748893571891069
6,6,2016,PM,48.2,46.4,0.0,0.0,9.32056785,3.141592653589793
6,6,2016,night,46.4,44.6,0.0,0.0,15.53427975,3.141592653589793
6,7,2016,AM,44.6,44.6,0.0,0.0,15.53427975,3.141592653589793
6,7,2016,PM,42.8,42.8,0.0,0.0,15.53427975,3.5342917352885173
6,7,2016,night,42.8,39.2,0.0,0.0,15.53427975,3.9269908169872414
6,8,2016,AM,37.4,33.8,0.0,0.0,15.53427975,4.319689898685965
6,8,2016,PM,30.2,26.6,0.0,0.0,18.6411357,3.141592653589793
6,8,2016,night,24.8,21.2,0.0,0.06561679833333334,24.8548476,3.5342917352885173
6,9,2016,AM,21.2,21.2,0.0,0.0,18.6411357,3.9269908169872414
6,9,2016,PM,23.0,21.2,0.0,0.0984251975,18.6411357,4.71238898038469
6,9,2016,night,23.0,19.4,0.0,0.16404199583333334,15.53427975,4.319689898685965
6,10,2016,AM,17.6,17.6,0.0,0.16404199583333334,12.4274238,4.319689898685965
6,10,2016,PM,17.6,15.8,0.0,0.06561679833333334,9.32056785,3.9269908169872414
6,10,2016,night,17.6,15.8,0.0,0.13123359666666667,6.2137119,2.748893571891069
6,11,2016,AM,15.8,15.8,0.0,0.13123359666666667,18.6411357,2.748893571891069
6,11,2016,PM,17.6,17.6,0.0,0.0984251975,24.8548476,2.748893571891069
6,11,2016,night,26.6,19.4,0.0,0.0,12.4274238,2.748893571891069
6,12,2016,AM,28.4,28.4,0.0,0.0,15.53427975,3.141592653589793
6,12,2016,PM,28.4,28.4,0.0,0.0,12.4274238,3.141592653589793
6,12,2016,night,28.4,24.8,0.0,0.0,12.4274238,3.5342917352885173
6,13,2016,AM,21.2,19.4,0.0,0.0,15.53427975,3.5342917352885173
6,13,2016,PM,17.6,15.8,0.0,0.0984251975,24.8548476,3.5342917352885173
6,13,2016,night,15.8,10.399999999999999,0.0,0.3280839916666667,18.6411357,3.5342917352885173
6,14,2016,AM,10.399999999999999,8.599999999999998,0.0,0.13123359666666667,18.6411357,3.9269908169872414
6,14,2016,PM,10.399999999999999,10.399999999999999,0.0,0.196850395,21.74799165,3.5342917352885173
6,14,2016,night,12.2,10.399999999999999,0.0,0.3280839916666667,12.4274238,3.5342917352885173
6,15,2016,AM,12.2,12.2,0.0,0.03280839916666667,9.32056785,4.319689898685965
6,15,2016,PM,15.8,14.0,0.0,0.13123359666666667,6.2137119,3.5342917352885173
6,15,2016,night,15.8,15.8,0.0,0.06561679833333334,3.10685595,2.748893571891069
6,16,2016,AM,14.0,14.0,0.0,0.03280839916666667,6.2137119,2.748893571891069
6,16,2016,PM,15.8,15.8,0.0,0.13123359666666667,9.32056785,3.141592653589793
6,16,2016,night,21.2,17.6,0.0,0.06561679833333334,3.10685595,4.319689898685965
6,17,2016,AM,21.2,19.4,0.0,0.0,9.32056785,5.105088062083414
6,17,2016,PM,23.0,23.0,0.0,0.06561679833333334,12.4274238,5.497787143782138
6,17,2016,night,24.8,23.0,0.0,0.0984251975,12.4274238,5.890486225480862
