month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,21,2015,AM,26.6,24.8,0.0,0.45931758833333336,12.4274238,5.105088062083414
12,21,2015,PM,24.8,21.2,0.0,0.6561679833333334,12.4274238,2.748893571891069
12,21,2015,night,24.8,21.2,0.0,1.0498687733333334,12.4274238,3.141592653589793
12,22,2015,AM,23.0,23.0,0.0,0.16404199583333334,6.2137119,3.5342917352885173
12,22,2015,PM,21.2,19.4,0.0,0.0984251975,3.10685595,4.71238898038469
12,22,2015,night,23.0,21.2,0.0,1.1154855716666667,12.4274238,3.141592653589793
12,23,2015,AM,23.0,23.0,0.0,0.8202099791666667,12.4274238,3.141592653589793
12,23,2015,PM,23.0,23.0,0.0,0.8858267775,15.53427975,3.5342917352885173
12,23,2015,night,21.2,19.4,0.0,0.8858267775,12.4274238,3.5342917352885173
12,24,2015,AM,21.2,19.4,0.0,0.13123359666666667,3.10685595,3.9269908169872414
12,24,2015,PM,21.2,19.4,0.0,0.06561679833333334,0.0,3.5342917352885173
12,24,2015,night,19.4,17.6,0.0,0.196850395,3.10685595,3.9269908169872414
12,25,2015,AM,21.2,19.4,0.0,0.0984251975,3.10685595,3.141592653589793
12,25,2015,PM,19.4,19.4,0.0,0.03280839916666667,6.2137119,3.141592653589793
12,25,2015,night,21.2,19.4,0.0,0.03280839916666667,3.10685595,3.141592653589793
12,26,2015,AM,24.8,23.0,0.0,0.0,0.0,5.105088062083414
12,26,2015,PM,24.8,23.0,0.0,0.0,6.2137119,5.890486225480862
12,26,2015,night,21.2,19.4,0.0,0.13123359666666667,9.32056785,5.890486225480862
12,27,2015,AM,24.8,23.0,0.0,0.13123359666666667,9.32056785,5.497787143782138
12,27,2015,PM,23.0,21.2,0.0,0.3280839916666667,6.2137119,5.497787143782138
12,27,2015,night,23.0,21.2,0.0,0.42650918916666675,3.10685595,5.890486225480862
12,28,2015,AM,24.8,23.0,0.0,0.196850395,3.10685595,2.748893571891069
12,28,2015,PM,23.0,21.2,0.0,0.13123359666666667,3.10685595,2.356194490192345
12,28,2015,night,21.2,19.4,0.0,0.03280839916666667,0.0,3.141592653589793
12,29,2015,AM,21.2,19.4,0.0,0.0,6.2137119,5.105088062083414
12,29,2015,PM,21.2,17.6,0.0,0.0,3.10685595,5.890486225480862
12,29,2015,night,17.6,15.8,0.0,0.0,6.2137119,0.0
12,30,2015,AM,21.2,17.6,0.0,0.0,6.2137119,5.890486225480862
12,30,2015,PM,19.4,19.4,0.0,0.0,6.2137119,0.0
12,30,2015,night,23.0,21.2,0.0,0.0,9.32056785,0.0
12,31,2015,AM,21.2,19.4,0.0,0.0,15.53427975,5.890486225480862
12,31,2015,PM,24.8,21.2,0.0,0.0,12.4274238,5.890486225480862
12,31,2015,night,26.6,26.6,0.0,0.0,12.4274238,5.890486225480862
1,1,2016,AM,26.6,24.8,0.0,0.0,12.4274238,5.890486225480862
1,1,2016,PM,24.8,24.8,0.0,0.0,12.4274238,5.890486225480862
1,1,2016,night,26.6,23.0,0.0,0.0,9.32056785,5.890486225480862
1,2,2016,AM,21.2,17.6,0.0,0.0,12.4274238,5.890486225480862
1,2,2016,PM,15.8,14.0,0.0,0.0,12.4274238,5.890486225480862
1,2,2016,night,12.2,8.599999999999998,0.0,0.0,12.4274238,5.890486225480862
1,3,2016,AM,17.6,12.2,0.0,0.03280839916666667,9.32056785,5.890486225480862
1,3,2016,PM,17.6,17.6,0.0,0.42650918916666675,6.2137119,5.890486225480862
1,3,2016,night,30.2,19.4,0.0,0.78740158,6.2137119,5.105088062083414
1,4,2016,AM,32.0,30.2,0.0,0.13123359666666667,6.2137119,5.105088062083414
1,4,2016,PM,30.2,26.6,0.0,0.06561679833333334,3.10685595,5.890486225480862
1,4,2016,night,26.6,24.8,0.0,0.22965879416666668,6.2137119,5.497787143782138
1,5,2016,AM,30.2,28.4,0.0,0.0984251975,9.32056785,5.497787143782138
1,5,2016,PM,28.4,26.6,0.0,0.0984251975,6.2137119,5.497787143782138
1,5,2016,night,26.6,23.0,0.0,0.03280839916666667,6.2137119,5.497787143782138
1,6,2016,AM,30.2,28.4,0.0,0.0,6.2137119,5.890486225480862
1,6,2016,PM,30.2,28.4,0.0,0.0,6.2137119,5.890486225480862
1,6,2016,night,26.6,26.6,0.0,0.0,3.10685595,5.890486225480862
1,7,2016,AM,30.2,28.4,0.0,0.03280839916666667,3.10685595,5.890486225480862
1,7,2016,PM,30.2,28.4,0.0,0.03280839916666667,3.10685595,2.748893571891069
1,7,2016,night,28.4,26.6,0.0,0.0,3.10685595,5.497787143782138
1,8,2016,AM,30.2,28.4,0.0,0.0,3.10685595,5.497787143782138
1,8,2016,PM,28.4,24.8,0.0,0.0,3.10685595,5.497787143782138
1,8,2016,night,23.0,21.2,0.0,0.0,6.2137119,5.890486225480862
1,9,2016,AM,28.4,24.8,0.0,0.0,6.2137119,5.890486225480862
1,9,2016,PM,28.4,28.4,0.0,0.0,3.10685595,5.105088062083414
1,9,2016,night,28.4,28.4,0.0,0.0,6.2137119,5.497787143782138
1,10,2016,AM,30.2,26.6,0.0,0.0,9.32056785,5.890486225480862
1,10,2016,PM,28.4,26.6,0.0,0.0,9.32056785,5.890486225480862
1,10,2016,night,30.2,28.4,0.0,0.0,9.32056785,5.890486225480862
1,11,2016,AM,33.8,28.4,0.0,0.0984251975,9.32056785,5.497787143782138
1,11,2016,PM,32.0,32.0,0.0,0.13123359666666667,12.4274238,4.319689898685965
1,11,2016,night,33.8,32.0,0.0,0.22965879416666668,9.32056785,5.105088062083414
1,12,2016,AM,32.0,32.0,0.0,0.13123359666666667,9.32056785,5.890486225480862
1,12,2016,PM,30.2,30.2,0.0,0.45931758833333336,6.2137119,5.497787143782138
1,12,2016,night,33.8,30.2,0.0,0.984251975,9.32056785,5.105088062083414
1,13,2016,AM,33.8,30.2,0.0,0.4921259875,6.2137119,4.319689898685965
1,13,2016,PM,26.6,26.6,0.0,0.3280839916666667,6.2137119,2.748893571891069
1,13,2016,night,26.6,23.0,0.0,0.22965879416666668,9.32056785,3.5342917352885173
1,14,2016,AM,26.6,23.0,0.0,0.0,3.10685595,5.105088062083414
1,14,2016,PM,24.8,21.2,0.0,0.0,6.2137119,5.890486225480862
1,14,2016,night,26.6,21.2,0.0,0.0984251975,3.10685595,5.497787143782138
1,15,2016,AM,32.0,28.4,0.0,0.06561679833333334,6.2137119,3.9269908169872414
1,15,2016,PM,30.2,28.4,0.0,0.03280839916666667,3.10685595,5.105088062083414
1,15,2016,night,28.4,28.4,0.0,0.42650918916666675,6.2137119,5.497787143782138
1,16,2016,AM,33.8,32.0,0.0,0.2952755925,12.4274238,4.319689898685965
1,16,2016,PM,33.8,32.0,0.0,0.16404199583333334,9.32056785,3.9269908169872414
1,16,2016,night,30.2,28.4,0.0,0.06561679833333334,6.2137119,5.105088062083414
1,17,2016,AM,30.2,30.2,0.0,0.26246719333333335,9.32056785,5.497787143782138
1,17,2016,PM,32.0,32.0,0.0,0.22965879416666668,6.2137119,4.319689898685965
1,17,2016,night,30.2,26.6,0.0,0.196850395,9.32056785,4.319689898685965
1,18,2016,AM,32.0,30.2,0.0,0.0,6.2137119,5.105088062083414
1,18,2016,PM,32.0,28.4,0.0,0.0,9.32056785,5.105088062083414
1,18,2016,night,26.6,23.0,0.0,0.16404199583333334,6.2137119,5.105088062083414
1,19,2016,AM,30.2,26.6,0.0,0.03280839916666667,6.2137119,5.890486225480862
1,19,2016,PM,28.4,26.6,0.0,0.26246719333333335,6.2137119,5.105088062083414
1,19,2016,night,28.4,26.6,0.0,0.8202099791666667,6.2137119,3.141592653589793
1,20,2016,AM,28.4,28.4,0.0,0.13123359666666667,6.2137119,3.9269908169872414
1,20,2016,PM,30.2,30.2,0.0,0.0,9.32056785,5.497787143782138
1,20,2016,night,35.6,28.4,0.236220474,0.6561679833333334,12.4274238,5.497787143782138
1,21,2016,AM,37.4,37.4,0.866141738,0.0,12.4274238,5.105088062083414
1,21,2016,PM,37.4,35.6,0.511811027,0.03280839916666667,9.32056785,5.105088062083414
1,21,2016,night,35.6,33.8,0.0,0.22965879416666668,12.4274238,5.105088062083414
1,22,2016,AM,33.8,32.0,0.0,0.13123359666666667,9.32056785,3.9269908169872414
1,22,2016,PM,32.0,26.6,0.0,0.03280839916666667,3.10685595,5.105088062083414
1,22,2016,night,30.2,26.6,0.0,0.0984251975,6.2137119,5.890486225480862
1,23,2016,AM,32.0,30.2,0.0,0.196850395,3.10685595,3.9269908169872414
1,23,2016,PM,30.2,28.4,0.0,0.2952755925,6.2137119,3.141592653589793
1,23,2016,night,26.6,24.8,0.0,0.2952755925,9.32056785,3.5342917352885173
1,24,2016,AM,28.4,26.6,0.0,0.03280839916666667,3.10685595,3.5342917352885173
1,24,2016,PM,28.4,26.6,0.0,0.0,3.10685595,3.9269908169872414
1,24,2016,night,32.0,28.4,0.0,0.0,3.10685595,5.105088062083414
1,25,2016,AM,33.8,32.0,0.0,0.0,3.10685595,4.319689898685965
1,25,2016,PM,33.8,33.8,0.0,0.0,6.2137119,5.105088062083414
1,25,2016,night,41.0,37.4,0.39370079,0.0,6.2137119,5.105088062083414
1,26,2016,AM,41.0,41.0,0.551181106,0.0,9.32056785,4.319689898685965
1,26,2016,PM,39.2,39.2,0.39370079,0.0,9.32056785,4.319689898685965
1,26,2016,night,41.0,39.2,1.102362212,0.0,9.32056785,4.71238898038469
1,27,2016,AM,42.8,41.0,0.472440948,0.0,9.32056785,5.105088062083414
1,27,2016,PM,41.0,39.2,0.078740158,0.0,15.53427975,5.105088062083414
1,27,2016,night,39.2,37.4,1.377952765,0.0,15.53427975,5.105088062083414
1,28,2016,AM,35.6,32.0,0.748031501,0.06561679833333334,9.32056785,3.5342917352885173
1,28,2016,PM,30.2,28.4,0.0,0.22965879416666668,12.4274238,3.141592653589793
1,28,2016,night,26.6,26.6,0.0,0.06561679833333334,6.2137119,5.105088062083414
1,29,2016,AM,28.4,26.6,0.0,0.3608923908333333,9.32056785,4.71238898038469
1,29,2016,PM,26.6,24.8,0.0,0.42650918916666675,12.4274238,3.5342917352885173
1,29,2016,night,24.8,21.2,0.0,0.8530183783333335,9.32056785,3.5342917352885173
1,30,2016,AM,24.8,21.2,0.0,0.196850395,3.10685595,3.9269908169872414
1,30,2016,PM,23.0,19.4,0.0,0.13123359666666667,6.2137119,3.5342917352885173
1,30,2016,night,17.6,17.6,0.0,0.13123359666666667,3.10685595,4.319689898685965
1,31,2016,AM,24.8,21.2,0.0,0.0,3.10685595,3.9269908169872414
1,31,2016,PM,23.0,21.2,0.0,0.06561679833333334,3.10685595,3.141592653589793
1,31,2016,night,21.2,21.2,0.0,0.22965879416666668,6.2137119,3.9269908169872414
2,1,2016,AM,24.8,21.2,0.0,0.0984251975,3.10685595,3.5342917352885173
2,1,2016,PM,23.0,21.2,0.0,0.13123359666666667,6.2137119,3.5342917352885173
2,1,2016,night,21.2,21.2,0.0,0.16404199583333334,3.10685595,5.497787143782138
2,2,2016,AM,26.6,24.8,0.0,0.0,3.10685595,5.105088062083414
2,2,2016,PM,26.6,24.8,0.0,0.0,3.10685595,4.319689898685965
2,2,2016,night,24.8,23.0,0.0,0.06561679833333334,6.2137119,5.105088062083414
2,3,2016,AM,30.2,26.6,0.0,0.03280839916666667,9.32056785,5.497787143782138
2,3,2016,PM,28.4,28.4,0.0,0.2952755925,9.32056785,5.105088062083414
2,3,2016,night,28.4,26.6,0.0,0.590551185,9.32056785,4.71238898038469
2,4,2016,AM,30.2,28.4,0.0,0.16404199583333334,9.32056785,3.5342917352885173
2,4,2016,PM,32.0,30.2,0.0,0.22965879416666668,6.2137119,3.5342917352885173
2,4,2016,night,39.2,32.0,0.0,0.0984251975,9.32056785,5.105088062083414
2,5,2016,AM,39.2,39.2,0.0,0.0,15.53427975,5.105088062083414
2,5,2016,PM,37.4,32.0,0.0,0.13123359666666667,18.6411357,5.105088062083414
2,5,2016,night,28.4,24.8,0.0,0.6889763825,21.74799165,3.5342917352885173
2,8,2016,AM,53.6,51.8,0.0,0.0,6.2137119,5.890486225480862
2,8,2016,PM,53.6,51.8,0.0,0.0,9.32056785,5.890486225480862
2,8,2016,night,53.6,48.2,0.0,0.0,12.4274238,5.890486225480862
2,9,2016,AM,48.2,46.4,0.0,0.0,9.32056785,5.890486225480862
2,9,2016,PM,51.8,48.2,0.0,0.0,9.32056785,5.105088062083414
2,9,2016,night,51.8,48.2,0.0,0.0,9.32056785,4.71238898038469
2,10,2016,AM,44.6,39.2,0.196850395,0.0,12.4274238,4.319689898685965
2,10,2016,PM,41.0,39.2,0.275590553,0.0,9.32056785,3.9269908169872414
2,10,2016,night,41.0,37.4,0.118110237,0.0,3.10685595,5.105088062083414
2,11,2016,AM,42.8,41.0,0.118110237,0.0,9.32056785,5.890486225480862
2,11,2016,PM,41.0,39.2,0.275590553,0.0,9.32056785,5.497787143782138
2,11,2016,night,42.8,41.0,0.629921264,0.0,12.4274238,4.71238898038469
2,12,2016,AM,41.0,39.2,0.39370079,0.0,12.4274238,4.319689898685965
2,12,2016,PM,35.6,32.0,0.39370079,0.03280839916666667,9.32056785,3.5342917352885173
2,12,2016,night,30.2,26.6,0.0,0.3608923908333333,9.32056785,4.319689898685965
2,13,2016,AM,30.2,28.4,0.0,0.0984251975,9.32056785,3.5342917352885173
2,13,2016,PM,30.2,30.2,0.0,0.2952755925,12.4274238,4.71238898038469
2,13,2016,night,33.8,32.0,0.0,0.9186351766666667,9.32056785,3.5342917352885173
2,14,2016,AM,37.4,35.6,1.062992133,0.0,9.32056785,3.5342917352885173
2,14,2016,PM,35.6,35.6,0.354330711,0.39370079,9.32056785,3.9269908169872414
2,14,2016,night,39.2,37.4,2.322834661,0.0,18.6411357,3.9269908169872414
2,15,2016,AM,37.4,35.6,0.551181106,0.0,15.53427975,3.9269908169872414
2,15,2016,PM,35.6,35.6,0.157480316,0.0,12.4274238,3.9269908169872414
2,15,2016,night,35.6,33.8,0.0,0.590551185,12.4274238,4.319689898685965
2,16,2016,AM,37.4,33.8,0.039370079,0.06561679833333334,6.2137119,3.5342917352885173
2,16,2016,PM,37.4,35.6,0.0,0.0,3.10685595,3.9269908169872414
2,16,2016,night,35.6,33.8,0.0,0.03280839916666667,6.2137119,5.497787143782138
2,17,2016,AM,37.4,35.6,0.078740158,0.0,6.2137119,5.497787143782138
2,17,2016,PM,35.6,35.6,0.157480316,0.03280839916666667,6.2137119,5.105088062083414
2,17,2016,night,33.8,26.6,0.0,0.5577427858333334,6.2137119,3.9269908169872414
2,18,2016,AM,30.2,28.4,0.0,0.13123359666666667,12.4274238,4.319689898685965
2,18,2016,PM,28.4,28.4,0.0,0.22965879416666668,9.32056785,3.9269908169872414
2,18,2016,night,30.2,30.2,0.0,0.4921259875,9.32056785,3.9269908169872414
2,19,2016,AM,32.0,30.2,0.0,0.16404199583333334,9.32056785,5.497787143782138
2,19,2016,PM,28.4,26.6,0.0,0.2952755925,12.4274238,3.9269908169872414
2,19,2016,night,24.8,23.0,0.0,0.5577427858333334,12.4274238,3.9269908169872414
2,20,2016,AM,26.6,23.0,0.0,0.06561679833333334,3.10685595,4.319689898685965
2,20,2016,PM,28.4,26.6,0.0,0.0,3.10685595,5.890486225480862
2,20,2016,night,26.6,26.6,0.0,0.0,9.32056785,5.890486225480862
2,21,2016,AM,30.2,28.4,0.0,0.03280839916666667,9.32056785,5.890486225480862
2,21,2016,PM,30.2,28.4,0.0,0.16404199583333334,12.4274238,3.5342917352885173
2,21,2016,night,26.6,24.8,0.0,0.2952755925,9.32056785,3.5342917352885173
2,22,2016,AM,26.6,24.8,0.0,0.0984251975,3.10685595,3.5342917352885173
2,22,2016,PM,26.6,26.6,0.0,0.03280839916666667,3.10685595,3.141592653589793
2,22,2016,night,26.6,24.8,0.0,0.0,9.32056785,5.890486225480862
2,23,2016,AM,32.0,28.4,0.0,0.0,9.32056785,5.890486225480862
2,23,2016,PM,32.0,30.2,0.0,0.0,12.4274238,5.890486225480862
2,23,2016,night,37.4,30.2,0.0,0.0,6.2137119,5.890486225480862
2,24,2016,AM,39.2,37.4,0.0,0.0,6.2137119,5.105088062083414
2,24,2016,PM,37.4,37.4,0.0,0.0,3.10685595,4.319689898685965
2,24,2016,night,39.2,39.2,0.0,0.0,3.10685595,5.105088062083414
2,25,2016,AM,41.0,39.2,0.0,0.0,6.2137119,5.890486225480862
2,25,2016,PM,37.4,35.6,0.0,0.0,6.2137119,5.890486225480862
2,25,2016,night,41.0,39.2,0.0,0.0,6.2137119,5.497787143782138
2,26,2016,AM,42.8,41.0,0.0,0.0,6.2137119,5.497787143782138
2,26,2016,PM,41.0,37.4,0.275590553,0.0,3.10685595,4.71238898038469
2,26,2016,night,35.6,33.8,0.39370079,0.5577427858333334,3.10685595,3.5342917352885173
2,27,2016,AM,33.8,33.8,0.0,0.16404199583333334,6.2137119,3.141592653589793
2,27,2016,PM,35.6,33.8,0.0,0.03280839916666667,6.2137119,3.5342917352885173
2,27,2016,night,32.0,32.0,0.0,0.0,9.32056785,5.105088062083414
2,28,2016,AM,32.0,30.2,0.0,0.196850395,12.4274238,4.319689898685965
2,28,2016,PM,28.4,26.6,0.0,0.39370079,18.6411357,3.5342917352885173
2,28,2016,night,26.6,24.8,0.0,0.6233595841666667,12.4274238,3.9269908169872414
2,29,2016,AM,30.2,26.6,0.0,0.06561679833333334,6.2137119,4.319689898685965
2,29,2016,PM,30.2,30.2,0.0,0.0,6.2137119,5.105088062083414
2,29,2016,night,33.8,28.4,0.0,0.5249343866666667,9.32056785,5.497787143782138
3,1,2016,AM,35.6,35.6,0.629921264,0.16404199583333334,12.4274238,5.105088062083414
3,1,2016,PM,32.0,26.6,0.0,0.3608923908333333,18.6411357,3.9269908169872414
3,1,2016,night,30.2,28.4,0.0,0.8530183783333335,12.4274238,3.9269908169872414
3,2,2016,AM,33.8,30.2,0.0,0.0,6.2137119,5.105088062083414
3,2,2016,PM,33.8,32.0,0.0,0.0984251975,9.32056785,5.497787143782138
3,2,2016,night,35.6,30.2,0.0,0.4921259875,9.32056785,4.319689898685965
3,3,2016,AM,33.8,33.8,0.0,0.06561679833333334,12.4274238,3.9269908169872414
3,3,2016,PM,33.8,32.0,0.0,0.03280839916666667,6.2137119,4.319689898685965
3,3,2016,night,32.0,30.2,0.0,0.0,9.32056785,5.497787143782138
3,4,2016,AM,39.2,37.4,0.0,0.0,9.32056785,5.105088062083414
3,4,2016,PM,37.4,33.8,0.039370079,0.0,6.2137119,5.105088062083414
3,4,2016,night,35.6,33.8,0.314960632,0.0984251975,9.32056785,5.105088062083414
3,5,2016,AM,41.0,37.4,0.118110237,0.0,6.2137119,4.71238898038469
3,5,2016,PM,39.2,37.4,0.078740158,0.0,9.32056785,5.497787143782138
3,5,2016,night,37.4,28.4,0.39370079,0.16404199583333334,12.4274238,4.71238898038469
3,6,2016,AM,32.0,30.2,0.0,0.0984251975,12.4274238,3.9269908169872414
3,6,2016,PM,32.0,28.4,0.0,0.0984251975,9.32056785,4.319689898685965
3,6,2016,night,30.2,26.6,0.0,0.22965879416666668,9.32056785,5.105088062083414
3,7,2016,AM,28.4,28.4,0.0,0.22965879416666668,9.32056785,3.5342917352885173
3,7,2016,PM,28.4,24.8,0.0,0.13123359666666667,6.2137119,3.5342917352885173
3,7,2016,night,23.0,21.2,0.0,0.03280839916666667,3.10685595,5.105088062083414
3,8,2016,AM,28.4,28.4,0.0,0.03280839916666667,6.2137119,4.319689898685965
3,8,2016,PM,28.4,26.6,0.0,0.13123359666666667,3.10685595,3.9269908169872414
3,8,2016,night,28.4,24.8,0.0,0.22965879416666668,6.2137119,4.319689898685965
3,9,2016,AM,32.0,32.0,0.0,0.13123359666666667,6.2137119,5.497787143782138
3,9,2016,PM,30.2,30.2,0.0,0.5249343866666667,9.32056785,5.105088062083414
3,9,2016,night,37.4,28.4,0.275590553,0.6561679833333334,18.6411357,4.319689898685965
3,10,2016,AM,30.2,30.2,0.0,0.0984251975,15.53427975,3.9269908169872414
3,10,2016,PM,32.0,28.4,0.0,0.16404199583333334,9.32056785,3.9269908169872414
3,10,2016,night,24.8,21.2,0.0,0.03280839916666667,6.2137119,5.497787143782138
3,11,2016,AM,37.4,35.6,0.039370079,0.0,9.32056785,5.497787143782138
3,11,2016,PM,35.6,33.8,0.0,0.13123359666666667,6.2137119,5.105088062083414
3,11,2016,night,33.8,30.2,0.0,0.22965879416666668,12.4274238,4.71238898038469
3,12,2016,AM,30.2,26.6,0.0,0.2952755925,9.32056785,3.9269908169872414
3,12,2016,PM,26.6,24.8,0.0,0.39370079,12.4274238,3.9269908169872414
3,12,2016,night,26.6,23.0,0.0,0.42650918916666675,6.2137119,5.105088062083414
3,13,2016,AM,26.6,26.6,0.0,0.22965879416666668,15.53427975,5.105088062083414
3,13,2016,PM,28.4,26.6,0.0,0.26246719333333335,18.6411357,3.9269908169872414
3,13,2016,night,24.8,23.0,0.0,0.590551185,9.32056785,3.5342917352885173
3,14,2016,AM,24.8,23.0,0.0,0.5249343866666667,9.32056785,3.5342917352885173
3,14,2016,PM,26.6,24.8,0.0,0.42650918916666675,9.32056785,3.5342917352885173
3,14,2016,night,24.8,21.2,0.0,0.984251975,9.32056785,3.5342917352885173
3,15,2016,AM,24.8,21.2,0.0,0.16404199583333334,6.2137119,3.141592653589793
3,15,2016,PM,26.6,26.6,0.0,0.13123359666666667,6.2137119,3.141592653589793
3,15,2016,night,26.6,24.8,0.0,0.196850395,3.10685595,3.5342917352885173
3,16,2016,AM,28.4,24.8,0.0,0.0,6.2137119,2.356194490192345
3,16,2016,PM,32.0,30.2,0.0,0.0,6.2137119,2.356194490192345
3,16,2016,night,28.4,26.6,0.0,0.0,6.2137119,1.1780972450961724
3,17,2016,AM,30.2,26.6,0.0,0.0,6.2137119,0.0
3,17,2016,PM,33.8,33.8,0.0,0.0,6.2137119,5.890486225480862
3,17,2016,night,28.4,24.8,0.0,0.0,12.4274238,5.890486225480862
3,18,2016,AM,30.2,26.6,0.0,0.0,12.4274238,5.890486225480862
3,18,2016,PM,33.8,33.8,0.0,0.0,12.4274238,5.890486225480862
3,18,2016,night,30.2,28.4,0.0,0.03280839916666667,9.32056785,5.890486225480862
3,19,2016,AM,35.6,32.0,0.118110237,0.03280839916666667,9.32056785,5.890486225480862
3,19,2016,PM,42.8,41.0,0.0,0.0,6.2137119,5.497787143782138
3,19,2016,night,39.2,35.6,0.0,0.0,9.32056785,5.890486225480862
3,20,2016,AM,41.0,35.6,0.078740158,0.0,3.10685595,5.497787143782138
3,20,2016,PM,39.2,37.4,0.433070869,0.0,6.2137119,4.319689898685965
3,20,2016,night,35.6,32.0,0.078740158,0.16404199583333334,6.2137119,5.105088062083414
3,21,2016,AM,35.6,30.2,0.0,0.03280839916666667,6.2137119,5.497787143782138
3,21,2016,PM,35.6,33.8,0.157480316,0.13123359666666667,6.2137119,3.9269908169872414
3,21,2016,night,30.2,26.6,0.0,0.22965879416666668,6.2137119,3.5342917352885173
3,22,2016,AM,30.2,28.4,0.0,0.0984251975,6.2137119,3.141592653589793
3,22,2016,PM,32.0,32.0,0.0,0.0984251975,9.32056785,3.141592653589793
3,22,2016,night,30.2,28.4,0.0,0.16404199583333334,6.2137119,3.5342917352885173
3,23,2016,AM,32.0,28.4,0.0,0.06561679833333334,6.2137119,3.9269908169872414
3,23,2016,PM,33.8,33.8,0.0,0.0984251975,9.32056785,4.71238898038469
3,23,2016,night,33.8,24.8,0.0,0.8202099791666667,15.53427975,3.5342917352885173
3,24,2016,AM,26.6,24.8,0.0,0.196850395,15.53427975,3.141592653589793
3,24,2016,PM,28.4,26.6,0.0,0.2952755925,12.4274238,3.141592653589793
3,24,2016,night,28.4,26.6,0.0,0.590551185,12.4274238,3.141592653589793
3,25,2016,AM,26.6,24.8,0.0,0.22965879416666668,6.2137119,2.748893571891069
3,25,2016,PM,30.2,28.4,0.0,0.0,3.10685595,2.748893571891069
